Date,SP500_Returns,VIX,Inflation_YoY,Unemployment,Fed_Rate,Consumer_Sentiment,Industrial_Production,CPI,cumret_5,cumret_10,cumret_20,cumret_30
2006-01-27,0.7763999112620157,11.97,3.4536891679748827,4.9,4.16,91.5,109.762,197.7,-1.5338190458675682,-1.3032422062879245,0.8101474349086812,0.03194109221984487
2006-01-30,0.1145086729717137,12.39,3.4536891679748827,4.9,4.16,91.5,109.762,197.7,-1.5694117441450217,-1.7374829459258168,-0.35246986306212147,0.9562819211806239
2006-01-31,-0.3976054579116317,12.95,3.4536891679748827,4.9,4.16,91.5,109.762,197.7,-1.9764333187271554,-0.35544082510564623,0.8718232112689961,1.7920805156003583
2006-02-01,0.1859262674612782,12.36,3.4536891679748827,4.9,4.16,91.5,109.762,197.7,-1.3107572193637118,-0.19181580808976806,0.5208781493695858,1.7832911602533752
2006-02-02,-0.9060707913791766,13.23,3.4536891679748827,4.9,4.16,91.5,109.762,197.7,-0.5555330893988852,1.4588807057647868,1.2896993397479184,2.865036917231789
2006-02-03,-0.5358610609197956,12.96,3.4536891679748827,4.7,4.16,91.2,109.762,197.7,0.23416856157651988,1.8361874638698428,1.1257628488987814,3.2475436347541464
2006-02-06,0.0783201515335507,13.04,3.4536891679748827,4.7,4.29,91.2,109.762,197.7,-0.1707509878371649,1.4236936560338975,0.8584832796232122,2.5462016758782458
2006-02-07,-0.8094725835381955,13.59,3.4536891679748827,4.7,4.29,91.2,109.762,197.7,1.6536763030590818,3.01965394441841,1.8879756493673572,4.00548371763525
2006-02-08,0.8662869079354651,12.83,3.4536891679748827,4.7,4.29,91.2,109.762,197.7,1.1338028135053246,1.7492999029243395,0.5198874829345446,2.845969962978101
2006-02-09,-0.1477497792530147,13.12,3.4536891679748827,4.7,4.29,91.2,109.762,197.7,2.0256670458845827,2.029627294263614,1.395813689052483,3.0994256094388106
2006-02-10,0.2539968082329924,12.87,3.4536891679748827,4.7,4.29,91.2,109.762,197.7,1.5982762418078833,2.1412959133002785,1.3528137381153549,2.7324600339409866
2006-02-13,-0.3259698114938203,13.35,3.4536891679748827,4.7,4.29,91.2,109.762,197.7,1.597171830549149,1.4095029563526262,2.7413961578289348,2.4048584537843753
2006-02-14,1.0032817645881265,12.25,3.4536891679748827,4.7,4.29,91.2,109.762,197.7,1.3437562624758925,1.231641794130045,2.155181736452594,2.144989512057549
2006-02-15,0.3504402562430453,12.31,3.4536891679748827,4.7,4.29,91.2,110.269,197.7,0.6085968017577992,0.7140636444091575,1.9789028167724654,1.5820312500000266
2006-02-16,0.7328128814697354,11.48,3.4536891679748827,4.7,4.29,91.2,110.269,197.7,0.003881619688161919,-0.16674870138521092,1.3859370433475737,0.4257852776982096
2006-02-17,-0.1659723774475652,12.01,3.4536891679748827,4.7,4.29,91.2,110.269,197.7,0.5344772486099769,-0.6976150940677162,1.3859082964835068,0.8211420123336977
2006-02-21,-0.3270533054782976,12.41,3.4536891679748827,4.7,4.29,91.2,110.269,197.7,-0.18471860073974167,-0.5572764667076124,1.1067512721940176,1.784839317175746
2006-02-22,0.7513475466915054,11.88,4.133961276818421,4.7,4.29,91.2,110.269,199.0,-0.1106278990246734,-1.098507179670416,0.956933687380368,1.4613175834711667
2006-02-23,-0.3775135739912727,11.87,4.079497907949792,4.7,4.29,91.2,110.269,199.0,0.10482885757681082,-1.2082760482506893,1.0778158288067718,1.6501137107311603
2006-02-24,0.1273510897499497,11.46,4.079497907949792,4.7,4.29,91.2,110.269,199.0,-0.17062369811035039,-0.6212054498476172,1.0485173214341614,0.47074645666844717
2006-02-27,0.36372204857118,11.59,4.0250914793517945,4.7,4.29,91.2,110.269,199.0,-1.225542098986454,-0.7719523902009029,0.5787709225292481,0.1931814676716881
2006-02-28,-1.0400860034838644,12.34,4.0250914793517945,4.7,4.29,91.2,110.269,199.0,-0.3732473232005651,1.3133810566546167,0.9815209308935868,0.4614739237303045
2006-03-01,0.8261330698481784,11.54,4.0250914793517945,4.7,4.29,91.2,110.269,199.0,-0.9889733610970453,0.9123036295318743,0.9022354095421736,-0.24162782602643595
2006-03-02,-0.1626324774495535,11.72,4.0250914793517945,4.7,4.29,91.2,110.269,199.0,-1.3117298344275774,1.2558714509118163,0.861813707225001,-0.0015529369209232868
2006-03-03,-0.1481634390356312,11.96,4.0250914793517945,4.7,4.29,86.7,110.269,199.0,-0.45135186498078683,1.5552791525225151,0.5935236720990611,-0.14760566820936072
2006-03-06,-0.6968428982565,12.74,4.0250914793517945,4.7,4.49,86.7,110.269,199.0,0.45921761397071936,2.098160474720645,1.5294266173366156,2.2702751638589813
2006-03-07,-0.1861909834172892,12.66,4.0250914793517945,4.7,4.49,86.7,110.269,199.0,1.6929472601870055,1.673352941047046,2.355240987641749,2.668750093881478
2006-03-08,0.2029944673794359,12.32,4.0250914793517945,4.7,4.49,86.7,110.269,199.0,1.9202679289075153,2.078270821235084,2.58825695158309,2.580427463324164
2006-03-09,-0.4880826595358489,12.68,4.0250914793517945,4.7,4.49,86.7,110.269,199.0,2.6017289400570576,2.314052013277945,2.8933494068570598,3.0694174345535563
2006-03-10,0.7223586629499623,11.85,4.0250914793517945,4.8,4.49,86.7,110.269,199.0,2.0157290481551238,1.6801600168727893,1.0987775726792437,2.082840949176634
2006-03-13,0.2114810791593591,11.37,4.0250914793517945,4.8,4.49,86.7,110.269,199.0,1.6314509506214048,1.3612313708334822,0.9726421925259077,1.3713553366560882
2006-03-14,1.039612464094386,10.74,4.0250914793517945,4.8,4.49,86.7,110.269,199.0,-0.019268120029847235,-0.3275580405074141,-0.8408633924159026,0.6111889069820853
2006-03-15,0.4269845505052494,11.35,4.0250914793517945,4.8,4.49,86.7,110.269,199.0,0.15502597818695119,-0.009977197653410208,-1.143499270212489,0.5141863571892946
2006-03-16,0.1772755973671547,11.98,4.077365394668053,4.8,4.49,86.7,110.269,199.1,-0.2803821434112397,-0.3891702654278517,-1.2418286167655168,0.40449767297410233
2006-03-17,0.1470926133585237,12.12,4.077365394668053,4.8,4.49,86.7,110.878,199.1,-0.32893852194493256,-0.9470265735561423,-1.67680580954771,-0.15758719401409715
2006-03-20,-0.1660006842847616,11.79,4.077365394668053,4.8,4.49,86.7,110.878,199.1,-0.2658818478535774,-0.5570461355421052,0.16857765932125623,0.6229507123372224
2006-03-21,-0.601493843309675,11.62,4.077365394668053,4.8,4.49,86.7,110.878,199.1,-0.3083493335972798,0.6706654466191342,0.9790147802164473,0.8394821899277316
2006-03-22,0.6020565906847075,11.21,4.077365394668053,4.8,4.49,86.7,110.878,199.1,-0.16474777399219098,0.4996030264277529,0.49193294326908,0.5524704776628919
2006-03-23,-0.2582292509284545,11.17,4.077365394668053,4.8,4.49,86.7,110.878,199.1,-0.10909400211809306,0.5661953389393348,0.7382812100703573,1.850696797730511
2006-03-24,0.0983280849487178,11.19,4.077365394668053,4.8,4.49,86.7,110.878,199.1,-0.620127891130462,-0.5717756975373134,0.3960270442503466,1.666225397858656
2006-03-27,-0.1028409279348996,11.46,3.697916666666656,4.8,4.49,86.7,110.878,199.1,-0.2919405044965129,-0.38337061719969645,0.009988005952243917,1.8077634284988653
2006-03-28,-0.643818423116127,11.58,3.697916666666656,4.8,4.49,86.7,110.878,199.1,0.9820429029633315,-0.5149922504328108,0.9418319939136,2.290388837602708
2006-03-29,0.7469695510914587,10.95,3.697916666666656,4.8,4.49,86.7,110.878,199.1,0.6654471097202963,-1.1336351775814046,0.5242158568949273,0.23256217046789818
2006-03-30,-0.2026275908753372,11.57,3.697916666666656,4.8,4.49,86.7,110.878,199.1,0.6760268457988827,-0.8559896083685903,0.7967687253653377,-0.6929444157373066
2006-03-31,-0.4137669588781034,11.39,3.697916666666656,4.8,4.49,88.9,110.878,199.1,0.048653910059548444,-0.7367565159803302,0.7969870587763772,-0.028573920052421542
2006-04-03,0.2270547226863817,11.57,3.697916666666656,4.8,4.59,88.9,110.878,199.1,-0.09169781576916503,0.7296884964341777,1.1866067951758597,-0.44152089137539097
2006-04-04,0.6256689924245107,11.14,3.697916666666656,4.8,4.59,88.9,110.878,199.1,-1.4824765971853893,0.30629511807567233,0.16769209040154998,-2.726800514367911
2006-04-05,0.4311107525869495,11.13,3.697916666666656,4.8,4.59,88.9,110.878,199.1,-1.7871894865184368,-0.007631953687070592,0.05260463687726258,-3.7931926696015306
2006-04-06,-0.1921390877023143,11.45,3.697916666666656,4.8,4.59,88.9,110.878,199.1,-1.5217291565488456,0.17111701457039885,1.27726961774981,-3.2092226755501274
2006-04-07,-1.0343487333051349,12.26,3.697916666666656,4.7,4.59,88.9,110.878,199.1,-0.7850284789897799,0.9733682247443198,2.25087102892223,-2.580475006633498
2006-04-10,0.086452730002895,12.19,3.697916666666656,4.7,4.59,88.9,110.878,199.1,0.8221401968063979,0.3948724480933974,2.1995665375091678,-3.08803189934459
2006-04-11,-0.7750959314195005,13.0,3.697916666666656,4.7,4.59,88.9,110.878,199.1,1.8156888779544467,1.4643656137753647,2.819903371870347,-2.1763294005709755
2006-04-12,0.1204791727488885,12.76,3.697916666666656,4.7,4.59,88.9,110.878,199.1,1.8119403400914669,1.6768605151550764,1.3818626289165081,-1.1831188314865182
2006-04-13,0.077632519003723,12.38,3.697916666666656,4.7,4.59,88.9,110.878,199.1,1.7190047678744547,1.6670279194933801,0.16445289230002658,-0.6950447569998963
2006-04-17,-0.294002038356056,12.58,3.697916666666656,4.7,4.59,88.9,111.2088,199.1,1.772309840719677,1.5451274015679806,0.7134389035372779,-1.9808112942181322
2006-04-18,1.7077384012400332,11.4,3.697916666666656,4.7,4.59,88.9,111.2088,199.1,-0.4237836529546013,0.45360837064223336,-1.1627251163901287,-2.8448429290674038
2006-04-19,0.2027128354043395,11.32,4.062500000000013,4.7,4.59,88.9,111.2088,199.8,-0.3450580829445937,-0.13817978972403555,-3.023833777205276,-1.8489607673954356
2006-04-20,0.1167930472492306,11.64,4.062500000000013,4.7,4.59,88.9,111.2088,199.8,-0.13267581826371666,0.060241188143894675,-3.78584965020643,-1.7720701299764774
2006-04-21,-0.0137199492157069,11.59,4.062500000000013,4.7,4.59,88.9,111.2088,199.8,-0.051098463359622315,1.1042630212644067,-3.374565234835969,-3.5072592586523843
2006-04-24,-0.2417518664577178,11.75,3.4161490683229934,4.7,4.59,88.9,111.2088,199.8,-0.22322617960350843,1.2651878674924566,-3.5195847121467727,-3.383508287625292
2006-04-25,-0.4869617378140844,11.75,3.4161490683229934,4.7,4.59,88.9,111.2088,199.8,0.8811260919363795,1.7975958785632962,-3.4692054111017723,-3.5022328700298533
2006-04-26,0.2819337173971092,11.76,3.4161490683229934,4.7,4.59,88.9,111.2088,199.8,0.20759461522013023,1.3359742111381578,-3.5881513596651815,-3.637169871961743
2006-04-27,0.330159598179125,11.84,3.4161490683229934,4.7,4.59,88.9,111.2088,199.8,0.19317330066495053,-0.29013276446965275,-2.8128124060393223,-4.3841373086930595
2006-04-28,0.0679545756609112,11.59,3.4161490683229934,4.7,4.59,87.4,111.2088,199.8,1.155952158414153,-1.4779373981338328,-2.323341918054056,-5.582899929278728
2006-05-01,-0.4135512475787029,12.54,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,1.4917440102595103,-0.8190333887136858,-3.4722874312250296,-6.244301876260961
2006-05-02,0.6144714479341618,11.99,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,0.9084650639126002,-1.6090347706262942,-3.283556811159427,-6.33333011087005
2006-05-03,-0.3875972595181021,11.99,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,1.1260419933746713,-2.889646895485176,-1.7131482022549105,-3.972109678886515
2006-05-04,0.3157206447595539,11.86,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-0.4823742468803238,-3.8437753024385124,-1.8312081765573862,-4.626402052771905
2006-05-05,1.0295301783673103,11.62,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-2.603790978531062,-4.429910393747072,-4.5611551304685305,-6.458937081527328
2006-05-08,-0.0829694347268761,12.0,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-2.2768131748131193,-4.724992547192253,-4.590616235463562,-6.3820177918217595
2006-05-09,0.0362342379452318,11.99,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-2.494835128989803,-5.1737973222353295,-5.20624156479631,-5.504328800750413
2006-05-10,-0.1728148751969804,11.78,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-3.970974053471743,-4.859207807627852,-4.9075800788555,-5.839664468813499
2006-05-11,-1.2798073820219913,12.49,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-3.3776941824326334,-2.5300200587076493,-4.105917155172567,-4.703200952468478
2006-05-12,-1.1241158123729833,14.19,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-1.8749389052847953,-0.8580865012302263,-4.16654140477476,-3.1504547526630566
2006-05-15,0.2524712516867922,13.57,3.4161490683229934,4.7,4.79,87.4,111.2088,199.8,-2.505218517646768,-2.675164533241614,-5.470070188779452,-4.27192343206838
2006-05-16,-0.1869481610901946,13.35,3.4161490683229934,4.7,4.79,87.4,112.2624,199.8,-2.74750798769432,-1.7019063047398753,-4.801554013857123,-3.566339361488946
2006-05-17,-1.684107060376383,16.26,4.037267080745344,4.7,4.79,87.4,112.2624,201.0,-0.9249638277604721,1.2115069666815304,-1.11467289407996,0.2007406744713336
2006-05-18,-0.6699011316142922,16.99,4.037267080745344,4.7,4.79,87.4,112.2624,201.0,0.8773068667244033,2.093018036233407,-0.813911686731672,0.6649093119035054
2006-05-19,0.4136891022205491,17.18,4.037267080745344,4.7,4.79,87.4,112.2624,201.0,1.036282059557725,-0.13732825538008697,-2.1230771009421834,1.038642479269214
2006-05-22,-0.3914732005653398,17.72,3.501544799176104,4.7,4.79,87.4,112.2624,201.0,-0.1743129355345041,0.1410404630986628,-1.739202429819009,0.7004435781565066
2006-05-23,-0.4349988881771183,18.26,3.501544799176104,4.7,4.79,87.4,112.2624,201.0,1.0751412753743361,-0.03421442770542571,-0.34856555380402554,1.3926690391390162
2006-05-24,0.1583655878630185,17.36,3.501544799176104,4.7,4.79,87.4,112.2624,201.0,2.1564168704695907,-0.05084282999223699,-1.0305323705978808,0.5490385496699668
2006-05-25,1.1370093999100828,15.5,3.501544799176104,4.7,4.79,87.4,112.2624,201.0,1.205138407506423,-1.6168025246482087,-2.229589967156842,-0.4352365534259661
2006-05-26,0.5719336676629716,14.26,3.501544799176104,4.7,4.79,79.1,112.2624,201.0,-1.161573140870309,-3.3370900225620503,-2.3122090047831168,-0.6038292293434333
2006-05-30,-1.5849611392923737,18.66,3.501544799176104,4.7,4.79,79.1,112.2624,201.0,0.3159040602740637,-2.87172913484397,-1.6406489578625116,-0.10080560186147558
2006-05-31,0.8111924835684681,16.44,3.501544799176104,4.7,4.79,79.1,112.2624,201.0,-1.097555431614372,-3.1533141616425175,-1.8967133406769143,-2.1896036715379985
2006-06-01,1.2298337548946048,14.52,3.501544799176104,4.7,4.79,79.1,112.2624,201.0,-2.1606667188225015,-2.298335367664528,-0.9986673674792113,-3.85079149029256
2006-06-02,0.1952236384475725,14.32,3.501544799176104,4.6,4.79,79.1,112.2624,201.0,-2.7883376047488584,-2.847334498362475,-1.3988309404499133,-4.170870013715399
2006-06-05,-1.7799702040102394,16.65,3.501544799176104,4.6,4.94,79.1,112.2624,201.0,-2.2010840832102807,-1.9884795898914454,1.1775878955619046,-2.246919902412392
2006-06-06,-0.1138129149921618,17.34,3.501544799176104,4.6,4.94,79.1,112.2624,201.0,-3.1775950433569955,-1.8775947246229552,0.5586152415342438,-0.3196516256064652
2006-06-07,-0.609245663695579,17.8,3.501544799176104,4.6,4.94,79.1,112.2624,201.0,-2.0785722122436567,-0.31445871634880884,1.4273718339485653,-0.5588519997462238
2006-06-08,0.1417051516362732,18.35,3.501544799176104,4.6,4.94,79.1,112.2624,201.0,-0.14070889919740592,-0.9801878958711319,0.6001865314800403,-1.402304889401329
2006-06-09,-0.447561044129896,18.12,3.501544799176104,4.6,4.94,79.1,112.2624,201.0,-0.060689110915246314,-0.6228578235243365,1.2009835028163884,0.6875337391881287
2006-06-12,-1.1866251571083786,20.96,3.501544799176104,4.6,4.94,79.1,112.2624,201.0,0.2173894171789259,1.0602629467891367,2.8276210532628854,2.540734497452335
2006-06-13,-1.111165038391615,23.81,3.501544799176104,4.6,4.94,79.1,112.2624,201.0,1.3426647678460135,1.2674787330359871,2.852849647482514,3.6537101021220764
2006-06-14,0.5189302813874974,21.46,3.964984552008244,4.6,4.94,79.1,112.2624,201.9,1.8015602261422625,1.297515562962026,0.9950887650538531,2.6958400585600506
2006-06-15,2.1235077141956493,15.9,3.964984552008244,4.6,4.94,79.1,112.0991,201.9,-0.8406618827549228,1.3302414089628511,-1.5889761228430666,1.7824173703360202
2006-06-16,-0.3677871442713476,17.25,3.964984552008244,4.6,4.94,79.1,112.0991,201.9,-0.5625100949845363,1.4909560642864417,-1.362325478687565,2.0071267664760084
2006-06-19,-0.9116795167204206,17.83,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,0.8410451863813284,3.230301368865196,-0.2636836072327009,2.4828073622336966
2006-06-20,-0.0008071545390841,16.69,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,-0.0741899129870438,2.482827402487797,1.5877546974558454,3.006970229439454
2006-06-21,0.9740957409162698,15.52,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,-0.4951246936300224,1.7473251665866663,-0.24516422366807067,2.2416602343024783
2006-06-22,-0.5270704235182944,15.88,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,2.1893079693118933,1.5960184065884286,-0.4262954903270111,2.710341235334779
2006-06-23,-0.0883088959134026,15.89,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,2.0650824565588755,1.8352724644686624,1.3186045945912106,2.512657254419426
2006-06-26,0.4869472554238641,15.62,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,2.369329054521274,1.7488160578053247,1.464939341630922,1.6728442373670882
2006-06-27,-0.908401587257579,16.4,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,2.5589157728601597,1.565528177734099,2.3563649445414114,2.1586508274717087
2006-06-28,0.5487450852216691,15.79,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,2.2536080300712413,-0.2985530259329572,1.3804134166834237,2.071433273976786
2006-06-29,2.1565004106891994,13.03,4.0185471406491535,4.6,4.94,79.1,112.0991,201.9,-0.5805789025419839,-2.880894677852508,0.446239893526168,-0.4815892358471463
2006-06-30,-0.2097656442177853,13.08,4.0185471406491535,4.6,4.94,84.9,112.0991,201.9,-0.22516024732356366,-2.8113653212278877,0.508587880345357,-0.15666747841854844
2006-07-03,0.7864895778934899,13.05,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,-0.6061512783633205,-3.384650562641589,-0.7241032882007281,0.4210324166831647
2006-07-05,-0.7248851851131444,14.15,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,-0.9686018886219228,-0.8733879887180329,0.5114445417212288,1.929327715716389
2006-07-06,0.2494214216387069,13.65,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,-2.495912961089486,-1.9582720105835838,0.48584576243790867,1.8366213441205703
2006-07-07,-0.6749949675504019,13.97,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,-2.3137489133592704,-1.9905444412419038,1.0968174208233261,2.9095733577497285
2006-07-10,0.1469786468588418,14.02,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,-2.5920413205524073,-0.5073564958130938,0.6651769799969287,2.3813699973868285
2006-07-11,0.4016355538295046,13.14,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,-2.795443903233652,-0.27899756200912007,-0.07466604859074355,2.073975893697333
2006-07-12,-1.086902819111013,14.49,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,0.09614516377607352,0.7786468312589223,0.5839802739957989,2.7324022974358764
2006-07-13,-1.2966746071534585,17.79,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,0.5514035019797081,1.6839940578325496,2.3770831535936843,4.32913900477927
2006-07-14,-0.489428951734927,18.05,4.0185471406491535,4.6,4.99,84.9,112.0991,201.9,0.3308597356558529,3.4258290995808682,2.470477290793416,4.7637936397434855
2006-07-17,-0.1383239771105771,18.64,4.0185471406491535,4.6,4.99,84.9,113.2096,201.9,2.140158620508248,3.4159891355057592,2.7314900055789737,5.4508371550039625
2006-07-18,0.1919817200573215,17.74,4.0185471406491535,4.6,4.99,84.9,113.2096,201.9,2.588815218413676,2.753752162502776,3.9390045179024336,5.4509034768514875
2006-07-19,1.8555110128867456,15.55,4.224626481195259,4.6,4.99,84.9,113.2096,202.3,0.6818461054280744,1.3970340581010543,2.827409963447036,3.6164131420171053
2006-07-20,-0.8477511064532206,16.21,4.224626481195259,4.6,4.99,84.9,113.2096,202.3,1.1263796589677355,2.4929362457640325,3.8706920334103723,4.378242552213818
2006-07-21,-0.7076898149718125,17.4,4.224626481195259,4.6,4.99,84.9,113.2096,202.3,3.0847631248046348,3.1500653120293043,4.9996378115312545,5.701889757703715
2006-07-24,1.6625139659086186,14.98,4.224626481195259,4.6,4.99,84.9,113.2096,202.3,1.2490978398983277,1.1785127367338166,2.9034573727838797,4.150967507714598
2006-07-25,0.6320808374175702,14.85,4.224626481195259,4.6,4.99,84.9,113.2096,202.3,0.16077478206368845,0.2049031883182728,2.359556560985898,2.4730474719483864
2006-07-26,-0.037827096880949,14.62,4.224626481195259,4.6,4.99,84.9,113.2096,202.3,0.7103444963892258,-0.19316250355004838,1.9386601503473821,2.0198671258321976
2006-07-27,-0.4099710771126585,14.94,4.224626481195259,4.6,4.99,84.9,113.2096,202.3,1.3513354195065608,0.6816108102195129,2.6013385601694194,2.82774652898774
2006-07-28,1.215175605572938,14.33,4.224626481195259,4.6,4.99,84.7,113.2096,202.3,0.06334804993983756,-0.9237071794393037,1.2936464245061785,1.641702665735556
2006-07-31,-0.1478248466041498,14.95,4.224626481195259,4.6,4.99,84.7,113.2096,202.3,-0.0697143033078107,-0.6618890711666436,1.9676338605937982,2.846487306517975
2006-08-01,-0.4496099259552077,15.05,4.224626481195259,4.6,4.99,84.7,113.2096,202.3,0.04405757278793665,1.1534881505107286,2.6248689294413152,3.7099031184828046
2006-08-02,0.5106529136347682,14.34,4.224626481195259,4.6,4.99,84.7,113.2096,202.3,-0.8971342561256535,1.4106683875253712,2.1888007913962504,3.042875355378638
2006-08-03,0.2238893757711135,14.46,4.224626481195259,4.6,4.99,84.7,113.2096,202.3,-0.6607950517030226,1.344244626129809,1.8394499909038409,3.0766958569301783
2006-08-04,-0.0710814254652802,14.34,4.224626481195259,4.8,4.99,84.7,113.2096,202.3,-0.9864303449915623,1.7930890241388164,2.4738951332267556,3.2688272916307826
2006-08-07,-0.2806063861162555,15.23,4.224626481195259,4.8,5.24,84.7,113.2096,202.3,-0.5925878863753176,1.7048527294904803,2.937832046133293,3.2819391015766364
2006-08-08,-0.3362705657620202,15.23,4.224626481195259,4.8,5.24,84.7,113.2096,202.3,1.1089420047918797,2.15024744709178,2.263506287080075,4.223430495727509
2006-08-09,-0.4349285385394918,15.2,4.224626481195259,4.8,5.24,84.7,113.2096,202.3,2.3286941566507346,2.135948505505181,2.2173126460007575,4.113912882321236
2006-08-10,0.4629019825349578,14.46,4.224626481195259,4.8,5.24,84.7,113.2096,202.3,2.0183770132611745,1.9067312635357991,2.131606458714308,3.378646867334689
2006-08-11,-0.3986498082096501,14.3,4.224626481195259,4.8,5.24,84.7,113.2096,202.3,2.8072105458019303,2.2380264146150575,2.589327650582507,4.707359469387162
2006-08-14,0.1160436012486609,14.26,4.224626481195259,4.8,5.24,84.7,113.2096,202.3,2.311136128601521,2.647043422885531,3.5317526625788576,5.372928517141373
2006-08-15,1.3696466399260254,13.42,4.224626481195259,4.8,5.24,84.7,113.2096,202.3,1.029884619157162,1.4546021158867495,2.5272632854422605,3.9678597605215638
2006-08-16,0.7661987579892671,12.41,4.688304997424009,4.8,5.24,84.7,113.5293,203.2,-0.18835933824237205,0.7673082292459776,1.609502228716253,3.3540947307349134
2006-08-17,0.1582429519787709,12.24,4.688304997424009,4.8,5.24,84.7,113.5293,203.2,-0.10943690048202948,0.4886368896437343,1.709471748683522,2.9572706858510545
2006-08-18,0.3714946228020821,11.64,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,-0.5536422281716358,0.6688136843224113,1.4497430833855685,2.2283572427914455
2006-08-21,-0.3670451599211977,12.22,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,0.32831938632933433,1.2123111961257482,1.5506500720086969,2.8199923908328595
2006-08-22,0.1001854875643637,12.19,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,0.42038798552586076,0.11087475832791682,2.029542855204114,3.9558989704165493
2006-08-23,-0.4488656084582487,12.4,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,0.9574710536288444,0.07966258862437403,1.9365996064641733,4.658193870304639
2006-08-24,0.2374394529395029,12.4,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,0.5987290206082019,0.2206676559931564,1.4443752493565665,4.130202676305217
2006-08-25,-0.0748493688240037,12.31,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,1.229261623938882,0.3436111281557741,2.415278484306871,4.421146379230989
2006-08-28,0.5165713311912734,12.18,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,0.8810989909961986,0.8618945175541626,2.6555904616031745,3.6181547591036978
2006-08-29,0.1920447344203157,12.28,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,-0.30821751778390416,1.0572819243135578,2.47722389346523,4.40627897501471
2006-08-30,0.0835683899031991,12.22,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,-0.8694834130087759,0.8357809832076235,2.567089016215429,4.532667346795893
2006-08-31,-0.1187440215358881,12.31,4.151717068170169,4.8,5.24,84.7,113.5293,203.2,-0.3758112734581265,1.2148984172016375,2.4566297967782535,4.920577154867423
2006-09-01,0.551461380616769,11.96,4.151717068170169,4.7,5.24,82.0,113.5293,203.2,-0.8748957382236577,0.7757411361894118,1.5491824144858057,3.9633078312286463
2006-09-05,0.1708598880015843,12.63,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,-0.01903674090995011,0.3342862858128903,1.588424546092737,3.919130835945972
2006-09-06,-0.98914831405863,13.74,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,1.3697211626656047,1.91654313430778,3.8407657723205757,5.046449833633226
2006-09-07,-0.4799032645401269,13.88,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,1.720221436271796,1.8554589112402375,4.574886808422041,5.6796396935032245
2006-09-08,0.3786668165951079,13.16,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,1.5967103080017253,1.2210132121289075,3.900926936279814,5.92869620667027
2006-09-11,0.0477315844094938,12.99,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,1.6652056880101185,2.064573252705837,4.063572364231072,5.905837919568491
2006-09-12,1.035748074927345,11.92,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,0.3533903007187922,1.7783682852960947,2.7327071881143583,5.188491911526327
2006-09-13,0.386134523157855,11.18,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,0.5394332403901192,1.4050862462490876,3.313959159528368,5.303929673376362
2006-09-14,-0.1357983312818,11.55,4.151717068170169,4.7,5.25,82.0,113.5293,203.2,0.13295043311829513,1.7169580243506344,3.6662445885195627,4.555924992896032
2006-09-15,0.2567846360639558,11.76,4.407995899538686,4.7,5.25,82.0,113.7063,203.7,-0.3697925796355528,1.226826681639559,3.6611988902969683,4.332808818749045
2006-09-18,0.11518266007009,11.78,4.407995899538686,4.7,5.25,82.0,113.7063,203.7,0.39282620046163785,0.7674875615661936,3.1630297719483336,4.213521579633328
